Date,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status
10/01/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38916,V ugm-3,0.210381,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68103,V ugm-3,1.097804,V ugm-3,0.207138,V ugm-3,,,0.282061,V ugm-3
10/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363216,V ugm-3,0.133879,V ugm-3,No data,V ugm-3,,,0.039665,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55131,V ugm-3,0.768845,V ugm-3,0.132216,V ugm-3,,,0.202731,V ugm-3
10/01/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353487,V ugm-3,0.141529,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473478,V ugm-3,0.738244,V ugm-3,0.127809,V ugm-3,,,0.136623,V ugm-3
10/01/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372945,V ugm-3,0.233331,V ugm-3,0.048479,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347001,V ugm-3,0.550814,V ugm-3,0.083737,V ugm-3,,,0.25121,V ugm-3
10/01/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372945,V ugm-3,0.156829,V ugm-3,0.048479,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437805,V ugm-3,0.573765,V ugm-3,0.105773,V ugm-3,,,0.132216,V ugm-3
10/01/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402132,V ugm-3,0.168304,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635628,V ugm-3,0.879773,V ugm-3,0.136623,V ugm-3,,,0.207138,V ugm-3
10/01/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42159,V ugm-3,0.168304,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512394,V ugm-3,0.776495,V ugm-3,0.154252,V ugm-3,,,0.202731,V ugm-3
10/01/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428076,V ugm-3,0.263932,V ugm-3,No data,V ugm-3,,,0.026443,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593469,V ugm-3,1.032777,V ugm-3,0.154252,V ugm-3,,,0.233582,V ugm-3
10/01/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460506,V ugm-3,0.504913,V ugm-3,0.092551,V ugm-3,,,0.14103,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813993,V ugm-3,1.487964,V ugm-3,0.290875,V ugm-3,,,0.396648,V ugm-3
10/01/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531852,V ugm-3,0.325134,V ugm-3,0.083737,V ugm-3,,,0.096958,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878853,V ugm-3,1.966101,V ugm-3,0.370205,V ugm-3,,,0.480385,V ugm-3
10/01/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457263,V ugm-3,0.58524,V ugm-3,0.14103,V ugm-3,,,0.118994,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.271256,V ugm-3,2.29506,V ugm-3,0.445127,V ugm-3,,,0.599379,V ugm-3
10/01/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531852,V ugm-3,0.826222,V ugm-3,0.180695,V ugm-3,,,0.202731,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.083162,V ugm-3,2.272109,V ugm-3,0.418684,V ugm-3,,,0.577343,V ugm-3
10/01/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606441,V ugm-3,0.638792,V ugm-3,0.136623,V ugm-3,,,0.163066,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180452,V ugm-3,2.799973,V ugm-3,0.480385,V ugm-3,,,0.731595,V ugm-3
10/01/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593469,V ugm-3,0.692343,V ugm-3,0.11018,V ugm-3,,,0.14103,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.722033,V ugm-3,4.490667,V ugm-3,0.542086,V ugm-3,,,0.85059,V ugm-3
10/01/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535095,V ugm-3,0.619666,V ugm-3,0.118994,V ugm-3,,,0.127809,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.851753,V ugm-3,3.733298,V ugm-3,0.480385,V ugm-3,,,0.85059,V ugm-3
10/01/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479964,V ugm-3,0.332784,V ugm-3,0.074922,V ugm-3,,,0.118994,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.825809,V ugm-3,4.999406,V ugm-3,0.753631,V ugm-3,,,1.273681,V ugm-3
10/01/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538338,V ugm-3,0.516389,V ugm-3,0.180695,V ugm-3,,,0.136623,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.384761,V ugm-3,3.117457,V ugm-3,0.555307,V ugm-3,,,0.841775,V ugm-3
10/01/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752376,V ugm-3,0.470487,V ugm-3,0.101366,V ugm-3,,,0.096958,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.722033,V ugm-3,4.609246,V ugm-3,0.775667,V ugm-3,,,1.176722,V ugm-3
10/01/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612927,V ugm-3,0.501088,V ugm-3,0.096958,V ugm-3,,,0.136623,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.602042,V ugm-3,4.096682,V ugm-3,0.69193,V ugm-3,,,1.079764,V ugm-3
10/01/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645357,V ugm-3,0.493438,V ugm-3,0.127809,V ugm-3,,,0.105773,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624743,V ugm-3,3.343137,V ugm-3,0.683116,V ugm-3,,,0.854997,V ugm-3
10/01/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590226,V ugm-3,0.428411,V ugm-3,0.101366,V ugm-3,,,0.092551,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391247,V ugm-3,2.673745,V ugm-3,0.498014,V ugm-3,,,0.603786,V ugm-3
10/01/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55131,V ugm-3,0.317483,V ugm-3,0.057294,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.096134,V ugm-3,1.809272,V ugm-3,0.273246,V ugm-3,,,0.449534,V ugm-3
10/01/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38916,V ugm-3,0.175955,V ugm-3,0.039665,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898311,V ugm-3,2.034953,V ugm-3,0.431906,V ugm-3,,,0.69193,V ugm-3
11/01/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460506,V ugm-3,0.175955,V ugm-3,0.052886,V ugm-3,,,0.057294,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739404,V ugm-3,1.216382,V ugm-3,0.273246,V ugm-3,,,0.268839,V ugm-3
11/01/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411861,V ugm-3,0.286883,V ugm-3,0.083737,V ugm-3,,,0.048479,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535095,V ugm-3,0.933324,V ugm-3,0.176288,V ugm-3,,,0.171881,V ugm-3
11/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470235,V ugm-3,0.263932,V ugm-3,0.074922,V ugm-3,,,0.057294,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515637,V ugm-3,0.615841,V ugm-3,0.132216,V ugm-3,,,0.123402,V ugm-3
11/01/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382674,V ugm-3,0.237156,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502665,V ugm-3,0.742069,V ugm-3,0.198324,V ugm-3,,,0.171881,V ugm-3
11/01/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466992,V ugm-3,0.401636,V ugm-3,0.083737,V ugm-3,,,0.07933,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444291,V ugm-3,0.612016,V ugm-3,0.118994,V ugm-3,,,0.171881,V ugm-3
11/01/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431319,V ugm-3,0.286883,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531852,V ugm-3,0.841522,V ugm-3,0.074922,V ugm-3,,,0.176288,V ugm-3
11/01/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45402,V ugm-3,0.294533,V ugm-3,0.070515,V ugm-3,,,0.052886,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.801021,V ugm-3,1.564466,V ugm-3,0.339354,V ugm-3,,,0.458349,V ugm-3
11/01/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522123,V ugm-3,0.459012,V ugm-3,0.127809,V ugm-3,,,0.14103,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430163,V ugm-3,3.572643,V ugm-3,0.639044,V ugm-3,,,1.018063,V ugm-3
11/01/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694002,V ugm-3,1.369386,V ugm-3,0.286468,V ugm-3,,,0.308504,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.587914,V ugm-3,9.417396,V ugm-3,1.665922,V ugm-3,,,1.595406,V ugm-3
11/01/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622656,V ugm-3,1.067203,V ugm-3,0.224767,V ugm-3,,,0.264432,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.289558,V ugm-3,6.969332,V ugm-3,1.344196,V ugm-3,,,1.877467,V ugm-3
11/01/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658329,V ugm-3,1.185781,V ugm-3,0.202731,V ugm-3,,,0.242396,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550154,V ugm-3,4.039306,V ugm-3,0.784482,V ugm-3,,,1.145872,V ugm-3
11/01/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690759,V ugm-3,0.998351,V ugm-3,0.242396,V ugm-3,,,0.352576,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.280985,V ugm-3,3.094506,V ugm-3,0.617008,V ugm-3,,,0.815332,V ugm-3
11/01/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723189,V ugm-3,1.430587,V ugm-3,0.264432,V ugm-3,,,0.308504,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.452864,V ugm-3,3.190133,V ugm-3,0.797703,V ugm-3,,,1.238423,V ugm-3
11/01/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703731,V ugm-3,1.457363,V ugm-3,0.343762,V ugm-3,,,0.304097,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.141536,V ugm-3,2.658445,V ugm-3,0.599379,V ugm-3,,,0.868218,V ugm-3
11/01/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687516,V ugm-3,1.040427,V ugm-3,0.198324,V ugm-3,,,0.36139,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852909,V ugm-3,1.713645,V ugm-3,0.308504,V ugm-3,,,0.639044,V ugm-3
11/01/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817236,V ugm-3,1.751896,V ugm-3,0.418684,V ugm-3,,,0.634637,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413948,V ugm-3,3.8404,V ugm-3,0.841775,V ugm-3,,,1.317753,V ugm-3
11/01/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917769,V ugm-3,2.004352,V ugm-3,0.427498,V ugm-3,,,0.678709,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.321988,V ugm-3,7.294466,V ugm-3,1.529298,V ugm-3,,,1.996462,V ugm-3
11/01/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154508,V ugm-3,3.423465,V ugm-3,0.647858,V ugm-3,,,0.982806,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.435493,V ugm-3,8.04801,V ugm-3,1.520484,V ugm-3,,,1.912725,V ugm-3
11/01/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115592,V ugm-3,2.87265,V ugm-3,0.572936,V ugm-3,,,0.819739,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08085,V ugm-3,11.574753,V ugm-3,2.12427,V ugm-3,,,2.891123,V ugm-3
11/01/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878853,V ugm-3,1.874299,V ugm-3,0.348169,V ugm-3,,,0.608194,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23767,V ugm-3,7.195013,V ugm-3,1.375046,V ugm-3,,,1.939168,V ugm-3
11/01/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.079919,V ugm-3,2.073204,V ugm-3,0.401055,V ugm-3,,,0.572936,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715547,V ugm-3,4.846402,V ugm-3,0.956362,V ugm-3,,,1.383861,V ugm-3
11/01/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177209,V ugm-3,1.824573,V ugm-3,0.453942,V ugm-3,,,0.559714,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819323,V ugm-3,5.16006,V ugm-3,1.018063,V ugm-3,,,1.586592,V ugm-3
11/01/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976143,V ugm-3,1.472664,V ugm-3,0.348169,V ugm-3,,,0.392241,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.511238,V ugm-3,3.687396,V ugm-3,0.731595,V ugm-3,,,1.247238,V ugm-3
11/01/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872367,V ugm-3,1.116929,V ugm-3,0.18951,V ugm-3,,,0.290875,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342602,V ugm-3,2.237684,V ugm-3,0.36139,V ugm-3,,,0.744817,V ugm-3
12/01/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87561,V ugm-3,1.208732,V ugm-3,0.277654,V ugm-3,,,0.286468,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.255041,V ugm-3,2.191782,V ugm-3,0.489199,V ugm-3,,,0.656673,V ugm-3
12/01/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807507,V ugm-3,0.95245,V ugm-3,0.163066,V ugm-3,,,0.260025,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.047489,V ugm-3,1.625668,V ugm-3,0.36139,V ugm-3,,,0.58175,V ugm-3
12/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768591,V ugm-3,0.738244,V ugm-3,0.127809,V ugm-3,,,0.163066,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84318,V ugm-3,1.331135,V ugm-3,0.260025,V ugm-3,,,0.383426,V ugm-3
